Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,embryonic skeletal system development (GO:0048706),1/35,0.1800234164910918,0.284509369278635,0,0,5.213497899159663,8.93941981407905,RBP4
GO_Biological_Process_2021,positive regulation of cell cycle G1/S phase transition (GO:1902808),1/35,0.1800234164910918,0.284509369278635,0,0,5.213497899159663,8.93941981407905,RDX
GO_Biological_Process_2021,regulation of TORC1 signaling (GO:1903432),1/35,0.1800234164910918,0.284509369278635,0,0,5.213497899159663,8.93941981407905,DGKQ
GO_Biological_Process_2021,respiratory system development (GO:0060541),1/35,0.1800234164910918,0.284509369278635,0,0,5.213497899159663,8.93941981407905,RBP4
GO_Biological_Process_2021,positive regulation of immunoglobulin production (GO:0002639),1/35,0.1800234164910918,0.284509369278635,0,0,5.213497899159663,8.93941981407905,RBP4
GO_Biological_Process_2021,lung development (GO:0030324),1/35,0.1800234164910918,0.284509369278635,0,0,5.213497899159663,8.93941981407905,RBP4
GO_Biological_Process_2021,positive regulation of reproductive process (GO:2000243),1/35,0.1800234164910918,0.284509369278635,0,0,5.213497899159663,8.93941981407905,APELA
GO_Biological_Process_2021,activation of adenylate cyclase activity (GO:0007190),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,FSHR
GO_Biological_Process_2021,regulation of defense response to virus by host (GO:0050691),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,STAT1
GO_Biological_Process_2021,regulation of embryonic development (GO:0045995),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,CFL1
GO_Biological_Process_2021,negative regulation of toll-like receptor signaling pathway (GO:0034122),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,F2RL1
GO_Biological_Process_2021,cyclic-nucleotide-mediated signaling (GO:0019935),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,DGKQ
GO_Biological_Process_2021,positive regulation of myeloid leukocyte differentiation (GO:0002763),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,CD4
GO_Biological_Process_2021,membrane fusion (GO:0061025),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,MX1
GO_Biological_Process_2021,transition metal ion transport (GO:0000041),1/36,0.1846643992267715,0.2889400674468638,0,0,5.064285714285714,8.554668200781553,MT3
GO_Biological_Process_2021,negative regulation of endothelial cell proliferation (GO:0001937),1/37,0.189279345620976,0.2936047062776669,0,0,4.923363095238095,8.195092150328568,STAT1
GO_Biological_Process_2021,regulation of erythrocyte differentiation (GO:0045646),1/37,0.189279345620976,0.2936047062776669,0,0,4.923363095238095,8.195092150328568,STAT1
GO_Biological_Process_2021,negative regulation of stress-activated MAPK cascade (GO:0032873),1/37,0.189279345620976,0.2936047062776669,0,0,4.923363095238095,8.195092150328568,F2RL1
GO_Biological_Process_2021,phospholipid biosynthetic process (GO:0008654),1/37,0.189279345620976,0.2936047062776669,0,0,4.923363095238095,8.195092150328568,FADS1
GO_Biological_Process_2021,positive regulation of calcium ion transport (GO:0051928),1/37,0.189279345620976,0.2936047062776669,0,0,4.923363095238095,8.195092150328568,P2RX3
GO_Biological_Process_2021,regulation of transport (GO:0051049),1/37,0.189279345620976,0.2936047062776669,0,0,4.923363095238095,8.195092150328568,SNCA
GO_Biological_Process_2021,positive regulation of myeloid cell differentiation (GO:0045639),1/37,0.189279345620976,0.2936047062776669,0,0,4.923363095238095,8.195092150328568,STAT1
GO_Biological_Process_2021,positive regulation of cellular catabolic process (GO:0031331),2/141,0.1895267841285438,0.293626470977473,0,0,2.5598548188476244,4.25761433499203,RDX;SNCA
GO_Biological_Process_2021,phosphorylation (GO:0016310),4/400,0.1906188219796668,0.2949550775527932,0,0,1.806227411731999,2.99378498212063,FGR;GRK5;SYK;DGKQ
GO_Biological_Process_2021,Ras protein signal transduction (GO:0007265),2/142,0.1915679161195863,0.2960595067302698,0,0,2.541441441441441,4.199764715417589,RALB;CFL1
GO_Biological_Process_2021,regulation of axon extension (GO:0030516),1/38,0.193868400507295,0.2977856505960649,0,0,4.790057915057915,7.858452607463215,MT3
GO_Biological_Process_2021,regulation of cell communication (GO:0010646),1/38,0.193868400507295,0.2977856505960649,0,0,4.790057915057915,7.858452607463215,GRK5
GO_Biological_Process_2021,connective tissue development (GO:0061448),1/38,0.193868400507295,0.2977856505960649,0,0,4.790057915057915,7.858452607463215,RORC
GO_Biological_Process_2021,DNA replication initiation (GO:0006270),1/38,0.193868400507295,0.2977856505960649,0,0,4.790057915057915,7.858452607463215,PRIM1
GO_Biological_Process_2021,positive regulation of signaling (GO:0023056),1/38,0.193868400507295,0.2977856505960649,0,0,4.790057915057915,7.858452607463215,SNCA
GO_Biological_Process_2021,negative regulation of cellular metabolic process (GO:0031324),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,MT3
GO_Biological_Process_2021,negative regulation of lymphocyte proliferation (GO:0050672),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,BLK
GO_Biological_Process_2021,regulation of cellular component biogenesis (GO:0044087),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,RDX
GO_Biological_Process_2021,regulation of exit from mitosis (GO:0007096),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,BUB1B
GO_Biological_Process_2021,negative regulation of secretion by cell (GO:1903531),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,SNCA
GO_Biological_Process_2021,cellular response to ketone (GO:1901655),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,AKR1C2
GO_Biological_Process_2021,odontogenesis (GO:0042476),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,ZNF22
GO_Biological_Process_2021,organophosphate biosynthetic process (GO:0090407),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,FADS1
GO_Biological_Process_2021,regulation of nitric-oxide synthase activity (GO:0050999),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,S100A1
GO_Biological_Process_2021,regulation of peptidyl-threonine phosphorylation (GO:0010799),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,DGKQ
GO_Biological_Process_2021,regulation of protein targeting to mitochondrion (GO:1903214),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,ABLIM3
GO_Biological_Process_2021,regulation of viral entry into host cell (GO:0046596),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,CD4
GO_Biological_Process_2021,response to peptide (GO:1901652),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,STAT1
GO_Biological_Process_2021,vesicle cytoskeletal trafficking (GO:0099518),1/39,0.1984317077752926,0.2996723750075848,0,0,4.663768796992481,7.542761216517415,MYO1C
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration (GO:0007204),2/147,0.201816424974661,0.303248834392511,0,0,2.45318421870146,3.9260681293429256,P2RX3;F2RL1
GO_Biological_Process_2021,negative regulation of blood coagulation (GO:0030195),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,F2
GO_Biological_Process_2021,negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,STAT1
GO_Biological_Process_2021,regulation of microtubule polymerization (GO:0031113),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,SNCA
GO_Biological_Process_2021,organic hydroxy compound transport (GO:0015850),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,RBP4
GO_Biological_Process_2021,positive regulation of catalytic activity (GO:0043085),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,MT3
GO_Biological_Process_2021,fatty acid derivative biosynthetic process (GO:1901570),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,HPGD
GO_Biological_Process_2021,synaptic vesicle exocytosis (GO:0016079),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,SNCA
GO_Biological_Process_2021,positive regulation of wound healing (GO:0090303),1/40,0.2029694106188348,0.303248834392511,0,0,4.543956043956044,7.2462466937609475,F2
GO_Biological_Process_2021,regulation of cytosolic calcium ion concentration (GO:0051480),2/148,0.2038740261637798,0.3038785840213684,0,0,2.4362581759842032,3.8742668601875887,F2RL1;F2
GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),2/148,0.2038740261637798,0.3038785840213684,0,0,2.4362581759842032,3.8742668601875887,MYO1C;ABLIM3
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),1/41,0.207481651456422,0.3067120065007978,0,0,4.430133928571428,6.967326429943189,DGKQ
GO_Biological_Process_2021,negative regulation of cell-cell adhesion (GO:0022408),1/41,0.207481651456422,0.3067120065007978,0,0,4.430133928571428,6.967326429943189,RDX
GO_Biological_Process_2021,regulation of filopodium assembly (GO:0051489),1/41,0.207481651456422,0.3067120065007978,0,0,4.430133928571428,6.967326429943189,GAP43
GO_Biological_Process_2021,gluconeogenesis (GO:0006094),1/41,0.207481651456422,0.3067120065007978,0,0,4.430133928571428,6.967326429943189,RBP4
GO_Biological_Process_2021,hexose metabolic process (GO:0019318),1/41,0.207481651456422,0.3067120065007978,0,0,4.430133928571428,6.967326429943189,FPGT
GO_Biological_Process_2021,T cell differentiation (GO:0030217),1/41,0.207481651456422,0.3067120065007978,0,0,4.430133928571428,6.967326429943189,CD4
GO_Biological_Process_2021,visual system development (GO:0150063),1/41,0.207481651456422,0.3067120065007978,0,0,4.430133928571428,6.967326429943189,RBP4
GO_Biological_Process_2021,cellular response to organic cyclic compound (GO:0071407),2/150,0.2079963792858223,0.3071120248140429,0,0,2.40309228147066,3.7734186634877904,P2RX3;RORC
GO_Biological_Process_2021,regulation of chemokine production (GO:0032642),1/42,0.2119685718586526,0.310659597902329,0,0,4.321864111498257,6.704582396941519,F2RL1
GO_Biological_Process_2021,negative regulation of protein catabolic process (GO:0042177),1/42,0.2119685718586526,0.310659597902329,0,0,4.321864111498257,6.704582396941519,SNCA
GO_Biological_Process_2021,cellular respiration (GO:0045333),1/42,0.2119685718586526,0.310659597902329,0,0,4.321864111498257,6.704582396941519,UQCRH
GO_Biological_Process_2021,ceramide biosynthetic process (GO:0046513),1/42,0.2119685718586526,0.310659597902329,0,0,4.321864111498257,6.704582396941519,DEGS1
GO_Biological_Process_2021,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),1/42,0.2119685718586526,0.310659597902329,0,0,4.321864111498257,6.704582396941519,CEACAM6
GO_Biological_Process_2021,actin filament organization (GO:0007015),2/152,0.2121276586630371,0.310659597902329,0,0,2.370810810810811,3.676101058722388,MYO1C;TPM3
GO_Biological_Process_2021,negative regulation of protein phosphorylation (GO:0001933),2/152,0.2121276586630371,0.310659597902329,0,0,2.370810810810811,3.676101058722388,DGKQ;SNCA
GO_Biological_Process_2021,regulation of cytokine production involved in inflammatory response (GO:1900015),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,F2
GO_Biological_Process_2021,negative regulation of proteolysis (GO:0045861),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,F2
GO_Biological_Process_2021,development of primary male sexual characteristics (GO:0046546),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,FSHR
GO_Biological_Process_2021,glutathione metabolic process (GO:0006749),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,GSR
GO_Biological_Process_2021,signal release from synapse (GO:0099643),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,SNCA
GO_Biological_Process_2021,lipid modification (GO:0030258),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,DGKQ
GO_Biological_Process_2021,substantia nigra development (GO:0021762),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,S100A1
GO_Biological_Process_2021,male gonad development (GO:0008584),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,FSHR
GO_Biological_Process_2021,myofibril assembly (GO:0030239),1/43,0.216430312660061,0.3136743471501806,0,0,4.21875,6.456740617261403,TNNT2
GO_Biological_Process_2021,regulation of cell differentiation (GO:0045595),2/156,0.2204141449452581,0.3168195022675987,0,0,2.3087633087633086,3.491420445672637,RORC;FADS1
GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),2/156,0.2204141449452581,0.3168195022675987,0,0,2.3087633087633086,3.491420445672637,DGKQ;PRKX
GO_Biological_Process_2021,cation transmembrane transport (GO:0098655),1/44,0.2208670139019746,0.3168195022675987,0,0,4.120431893687708,6.222653606697369,P2RX3
GO_Biological_Process_2021,neurotransmitter secretion (GO:0007269),1/44,0.2208670139019746,0.3168195022675987,0,0,4.120431893687708,6.222653606697369,SNCA
GO_Biological_Process_2021,embryonic organ morphogenesis (GO:0048562),1/44,0.2208670139019746,0.3168195022675987,0,0,4.120431893687708,6.222653606697369,RBP4
GO_Biological_Process_2021,positive regulation of biosynthetic process (GO:0009891),1/44,0.2208670139019746,0.3168195022675987,0,0,4.120431893687708,6.222653606697369,F2
GO_Biological_Process_2021,positive regulation of cell-matrix adhesion (GO:0001954),1/44,0.2208670139019746,0.3168195022675987,0,0,4.120431893687708,6.222653606697369,CEACAM6
GO_Biological_Process_2021,hexose biosynthetic process (GO:0019319),1/44,0.2208670139019746,0.3168195022675987,0,0,4.120431893687708,6.222653606697369,RBP4
GO_Biological_Process_2021,intracellular steroid hormone receptor signaling pathway (GO:0030518),1/44,0.2208670139019746,0.3168195022675987,0,0,4.120431893687708,6.222653606697369,SCGB2A1
GO_Biological_Process_2021,cellular response to starvation (GO:0009267),2/158,0.2245679627395459,0.3213160420291633,0,0,2.278932778932779,3.403761328514447,RALB;FADS1
GO_Biological_Process_2021,T cell receptor signaling pathway (GO:0050852),2/158,0.2245679627395459,0.3213160420291633,0,0,2.278932778932779,3.403761328514447,CD4;PSMD7
GO_Biological_Process_2021,regulation of receptor signaling pathway via JAK-STAT (GO:0046425),1/45,0.2252788148407965,0.3213160420291633,0,0,4.026582792207792,6.001285298656355,F2
GO_Biological_Process_2021,positive regulation of chemotaxis (GO:0050921),1/45,0.2252788148407965,0.3213160420291633,0,0,4.026582792207792,6.001285298656355,F2RL1
GO_Biological_Process_2021,zymogen activation (GO:0031638),1/45,0.2252788148407965,0.3213160420291633,0,0,4.026582792207792,6.001285298656355,KLK1
GO_Biological_Process_2021,regulation of B cell proliferation (GO:0030888),1/46,0.2296658540445246,0.3257267693213214,0,0,3.9369047619047617,5.791698052439392,BLK
GO_Biological_Process_2021,regulation of cellular protein localization (GO:1903827),1/46,0.2296658540445246,0.3257267693213214,0,0,3.9369047619047617,5.791698052439392,RALB
GO_Biological_Process_2021,interleukin-12-mediated signaling pathway (GO:0035722),1/46,0.2296658540445246,0.3257267693213214,0,0,3.9369047619047617,5.791698052439392,CFL1
GO_Biological_Process_2021,positive regulation of organelle assembly (GO:1902117),1/46,0.2296658540445246,0.3257267693213214,0,0,3.9369047619047617,5.791698052439392,RALB
GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),1/46,0.2296658540445246,0.3257267693213214,0,0,3.9369047619047617,5.791698052439392,STAT1
GO_Biological_Process_2021,positive regulation of protein kinase B signaling (GO:0051897),2/161,0.2308100097674341,0.3269808471705317,0,0,2.2355940846506885,3.2777394624212106,AKR1C2;TXN
GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),1/47,0.2340282691633824,0.3289469973268548,0,0,3.851125776397516,5.5930414258483685,TXN
GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),1/47,0.2340282691633824,0.3289469973268548,0,0,3.851125776397516,5.5930414258483685,F2
GO_Biological_Process_2021,epidermal growth factor receptor signaling pathway (GO:0007173),1/47,0.2340282691633824,0.3289469973268548,0,0,3.851125776397516,5.5930414258483685,IQGAP1
GO_Biological_Process_2021,regulation of synapse assembly (GO:0051963),1/47,0.2340282691633824,0.3289469973268548,0,0,3.851125776397516,5.5930414258483685,SNCA
GO_Biological_Process_2021,positive regulation of cell-cell adhesion (GO:0022409),1/47,0.2340282691633824,0.3289469973268548,0,0,3.851125776397516,5.5930414258483685,CEACAM6
GO_Biological_Process_2021,regulation of T cell activation (GO:0050863),1/47,0.2340282691633824,0.3289469973268548,0,0,3.851125776397516,5.5930414258483685,CD4
GO_Biological_Process_2021,positive regulation of neuron death (GO:1901216),1/47,0.2340282691633824,0.3289469973268548,0,0,3.851125776397516,5.5930414258483685,SNCA
GO_Biological_Process_2021,cellular response to alcohol (GO:0097306),1/48,0.2383661972795629,0.3328131811073143,0,0,3.768996960486322,5.404542426400358,AKR1C2
GO_Biological_Process_2021,cellular response to interleukin-12 (GO:0071349),1/48,0.2383661972795629,0.3328131811073143,0,0,3.768996960486322,5.404542426400358,CFL1
GO_Biological_Process_2021,regulation of interleukin-2 production (GO:0032663),1/48,0.2383661972795629,0.3328131811073143,0,0,3.768996960486322,5.404542426400358,CD4
GO_Biological_Process_2021,nucleus organization (GO:0006997),1/48,0.2383661972795629,0.3328131811073143,0,0,3.768996960486322,5.404542426400358,VPS4B
GO_Biological_Process_2021,phosphatidic acid biosynthetic process (GO:0006654),1/48,0.2383661972795629,0.3328131811073143,0,0,3.768996960486322,5.404542426400358,DGKQ
GO_Biological_Process_2021,myelination (GO:0042552),1/48,0.2383661972795629,0.3328131811073143,0,0,3.768996960486322,5.404542426400358,DEGS1
GO_Biological_Process_2021,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),2/165,0.2391504471065065,0.333168618449596,0,0,2.1802907201680206,3.119260040082219,GRK5;FSHR
GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),2/165,0.2391504471065065,0.333168618449596,0,0,2.1802907201680206,3.119260040082219,CFL1;MT3
GO_Biological_Process_2021,negative regulation of cell projection organization (GO:0031345),1/49,0.2426797745527419,0.3358538574118254,0,0,3.690290178571429,5.225497039560622,MT3
GO_Biological_Process_2021,regulation of cellular localization (GO:0060341),1/49,0.2426797745527419,0.3358538574118254,0,0,3.690290178571429,5.225497039560622,BLK
GO_Biological_Process_2021,oligosaccharide metabolic process (GO:0009311),1/49,0.2426797745527419,0.3358538574118254,0,0,3.690290178571429,5.225497039560622,AMY1C
GO_Biological_Process_2021,regulation of smooth muscle cell proliferation (GO:0048660),1/49,0.2426797745527419,0.3358538574118254,0,0,3.690290178571429,5.225497039560622,STAT1
GO_Biological_Process_2021,regulation of stress-activated MAPK cascade (GO:0032872),1/49,0.2426797745527419,0.3358538574118254,0,0,3.690290178571429,5.225497039560622,F2RL1
GO_Biological_Process_2021,response to unfolded protein (GO:0006986),1/49,0.2426797745527419,0.3358538574118254,0,0,3.690290178571429,5.225497039560622,DNAJB1
GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),2/168,0.2454162927818397,0.3392677981533564,0,0,2.140562248995984,3.007060469199673,AP2S1;SNCA
GO_Biological_Process_2021,actin polymerization or depolymerization (GO:0008154),1/50,0.2469691364760274,0.3399203213203965,0,0,3.614795918367347,5.055262825364014,CFL1
GO_Biological_Process_2021,regulation of complement activation (GO:0030449),1/50,0.2469691364760274,0.3399203213203965,0,0,3.614795918367347,5.055262825364014,F2
GO_Biological_Process_2021,neuron migration (GO:0001764),1/50,0.2469691364760274,0.3399203213203965,0,0,3.614795918367347,5.055262825364014,MAP1B
GO_Biological_Process_2021,phosphatidic acid metabolic process (GO:0046473),1/50,0.2469691364760274,0.3399203213203965,0,0,3.614795918367347,5.055262825364014,DGKQ
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),2/169,0.2475065025253565,0.3402876286086322,0,0,2.1276366186545825,2.9708582112444306,DGKQ;PRKX
GO_Biological_Process_2021,blood circulation (GO:0008015),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,STAT1
GO_Biological_Process_2021,regulation of cellular amine metabolic process (GO:0033238),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,PSMD7
GO_Biological_Process_2021,negative regulation of transport (GO:0051051),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,SNCA
GO_Biological_Process_2021,regulation of interleukin-12 production (GO:0032655),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,SYK
GO_Biological_Process_2021,cholesterol transport (GO:0030301),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,LIPC
GO_Biological_Process_2021,regulation of protein modification process (GO:0031399),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,MT3
GO_Biological_Process_2021,gonad development (GO:0008406),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,FSHR
GO_Biological_Process_2021,mitotic metaphase plate congression (GO:0007080),1/51,0.2512344177834932,0.3424191739671013,0,0,3.5423214285714284,4.893252443770648,VPS4B
GO_Biological_Process_2021,negative regulation of cellular biosynthetic process (GO:0031327),1/52,0.255475752456584,0.3463238109810158,0,0,3.472689075630252,4.738927970587911,ERLIN2
GO_Biological_Process_2021,amide biosynthetic process (GO:0043604),1/52,0.255475752456584,0.3463238109810158,0,0,3.472689075630252,4.738927970587911,DEGS1
GO_Biological_Process_2021,regulation of exocytosis (GO:0017157),1/52,0.255475752456584,0.3463238109810158,0,0,3.472689075630252,4.738927970587911,SNCA
GO_Biological_Process_2021,response to peptide hormone (GO:0043434),1/52,0.255475752456584,0.3463238109810158,0,0,3.472689075630252,4.738927970587911,STAT1
GO_Biological_Process_2021,myeloid cell differentiation (GO:0030099),1/52,0.255475752456584,0.3463238109810158,0,0,3.472689075630252,4.738927970587911,PRKX
GO_Biological_Process_2021,cardiac muscle tissue development (GO:0048738),1/53,0.2596932737449941,0.3501544891438398,0,0,3.40573489010989,4.591795895412046,RBP4
GO_Biological_Process_2021,regulation of immune effector process (GO:0002697),1/53,0.2596932737449941,0.3501544891438398,0,0,3.40573489010989,4.591795895412046,F2
GO_Biological_Process_2021,positive regulation of B cell activation (GO:0050871),1/53,0.2596932737449941,0.3501544891438398,0,0,3.40573489010989,4.591795895412046,SYK
GO_Biological_Process_2021,positive regulation of macroautophagy (GO:0016239),1/53,0.2596932737449941,0.3501544891438398,0,0,3.40573489010989,4.591795895412046,RALB
GO_Biological_Process_2021,positive regulation of phagocytosis (GO:0050766),1/53,0.2596932737449941,0.3501544891438398,0,0,3.40573489010989,4.591795895412046,F2RL1
GO_Biological_Process_2021,defense response to bacterium (GO:0042742),2/176,0.2621527358942056,0.3530922288596474,0,0,2.041317179248214,2.732972563080497,FGR;SYK
GO_Biological_Process_2021,regulation of cellular amino acid metabolic process (GO:0006521),1/54,0.2638871142135861,0.3535356652616521,0,0,3.341307277628032,4.451402708485304,PSMD7
GO_Biological_Process_2021,regulation of humoral immune response (GO:0002920),1/54,0.2638871142135861,0.3535356652616521,0,0,3.341307277628032,4.451402708485304,F2
GO_Biological_Process_2021,cytoplasmic microtubule organization (GO:0031122),1/54,0.2638871142135861,0.3535356652616521,0,0,3.341307277628032,4.451402708485304,VPS4B
GO_Biological_Process_2021,regulation of proteolysis (GO:0030162),1/54,0.2638871142135861,0.3535356652616521,0,0,3.341307277628032,4.451402708485304,F2
GO_Biological_Process_2021,positive regulation of leukocyte chemotaxis (GO:0002690),1/54,0.2638871142135861,0.3535356652616521,0,0,3.341307277628032,4.451402708485304,F2RL1
GO_Biological_Process_2021,positive regulation of developmental process (GO:0051094),2/177,0.2642463092411704,0.3536402734312685,0,0,2.0295495495495497,2.701073958515639,APELA;CFL1
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),1/55,0.2680574055634728,0.3579789980879499,0,0,3.279265873015873,4.317331000761209,F2RL1
GO_Biological_Process_2021,ceramide metabolic process (GO:0006672),1/55,0.2680574055634728,0.3579789980879499,0,0,3.279265873015873,4.317331000761209,DEGS1
GO_Biological_Process_2021,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),1/56,0.2722042788890942,0.3615659221294139,0,0,3.2194805194805194,4.189196001608424,ABLIM3
GO_Biological_Process_2021,glycosaminoglycan catabolic process (GO:0006027),1/56,0.2722042788890942,0.3615659221294139,0,0,3.2194805194805194,4.189196001608424,HMMR
GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),1/56,0.2722042788890942,0.3615659221294139,0,0,3.2194805194805194,4.189196001608424,F2RL1
GO_Biological_Process_2021,Rho protein signal transduction (GO:0007266),1/56,0.2722042788890942,0.3615659221294139,0,0,3.2194805194805194,4.189196001608424,CFL1
GO_Biological_Process_2021,sensory organ development (GO:0007423),1/56,0.2722042788890942,0.3615659221294139,0,0,3.2194805194805194,4.189196001608424,RBP4
GO_Biological_Process_2021,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),3/321,0.2724678014138986,0.3615659221294139,0,0,1.6783018867924528,2.182186571498767,PSMD7;BUB1B;ERLIN2
GO_Biological_Process_2021,negative regulation of cytokine production (GO:0001818),2/182,0.2747144230388638,0.3641630602559438,0,0,1.9726726726726729,2.5487388247101594,F2RL1;F2
GO_Biological_Process_2021,cellular response to oxygen-containing compound (GO:1901701),3/323,0.2755300345501177,0.3643820268325421,0,0,1.6676420454545455,2.149688383786001,P2RX3;RORC;MT3
GO_Biological_Process_2021,negative regulation of cell cycle G2/M phase transition (GO:1902750),1/57,0.2763278645455049,0.3643820268325421,0,0,3.161830357142857,4.066642507622085,PSMD7
GO_Biological_Process_2021,arachidonic acid metabolic process (GO:0019369),1/57,0.2763278645455049,0.3643820268325421,0,0,3.161830357142857,4.066642507622085,EPHX1
GO_Biological_Process_2021,"positive regulation of gene expression, epigenetic (GO:0045815)",1/57,0.2763278645455049,0.3643820268325421,0,0,3.161830357142857,4.066642507622085,MYO1C
GO_Biological_Process_2021,positive regulation of interferon-gamma production (GO:0032729),1/57,0.2763278645455049,0.3643820268325421,0,0,3.161830357142857,4.066642507622085,F2RL1
GO_Biological_Process_2021,regulation of calcium ion transport (GO:0051924),1/58,0.2804282921138785,0.3670955166277411,0,0,3.106203007518797,3.949342147043287,CD4
GO_Biological_Process_2021,negative regulation of hydrolase activity (GO:0051346),1/58,0.2804282921138785,0.3670955166277411,0,0,3.106203007518797,3.949342147043287,RDX
GO_Biological_Process_2021,negative regulation of neuron projection development (GO:0010977),1/58,0.2804282921138785,0.3670955166277411,0,0,3.106203007518797,3.949342147043287,MT3
GO_Biological_Process_2021,chordate embryonic development (GO:0043009),1/58,0.2804282921138785,0.3670955166277411,0,0,3.106203007518797,3.949342147043287,RBP4
GO_Biological_Process_2021,eye development (GO:0001654),1/58,0.2804282921138785,0.3670955166277411,0,0,3.106203007518797,3.949342147043287,RBP4
GO_Biological_Process_2021,positive regulation of protein binding (GO:0032092),1/58,0.2804282921138785,0.3670955166277411,0,0,3.106203007518797,3.949342147043287,RALB
GO_Biological_Process_2021,membrane lipid biosynthetic process (GO:0046467),1/58,0.2804282921138785,0.3670955166277411,0,0,3.106203007518797,3.949342147043287,DEGS1
